key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
6958421,"Ceracis cornifer (Mellié, 1849)",Ceracis cornifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cornifer,1,Ennearthron simplicicorne,"Ennearthron simplicicorne Pic, 1916",9975149,SYNONYM,,"Pic, 1916",
6958403,"Ceracis cucullatus (Mellié, 1849)",Ceracis cucullatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis cucullatus,1,Ennearthron cucullatum,"Ennearthron cucullatum Mellié, 1849",6958407,SYNONYM,,"Mellié, 1849",
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ceracis compactus,"Ceracis compactus (Dury, 1917)",1045557,SYNONYM,,"(Dury, 1917) ",
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ceracis obesus,"Ceracis obesus (Mellié, 1848)",1045561,SYNONYM,,"(Mellié, 1848) ",
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Cis obesus,"Cis obesus Mellié, 1848",1045559,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ennearthron compactus,"Ennearthron compactus Dury, 1917",1045560,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045556,"Ceracis curtus (Mellié, 1848)",Ceracis curtus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis curtus,0,Ennearthron curtus,"Ennearthron curtus Mellié, 1848",1045558,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045562,"Ceracis dixiensis (Tanner, 1934)",Ceracis dixiensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis dixiensis,0,Octotemnus dixiensis,"Octotemnus dixiensis Tanner, 1934",1045563,SYNONYM,,"Tanner, 1934","Tanner, V. M., 1934: Coleoptera of Zion National Park, no. 2. Annals of the Entomological Society of America, vol. 27. 43-49."
6958411,"Ceracis furcifer Mellié, 1849",Ceracis furcifer,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis furcifer,1,Ennearthron furcifer,"Ennearthron furcifer Mellié, 1849",9882007,SYNONYM,,"Mellié, 1849",
6958419,"Ceracis militaris (Mellié, 1849)",Ceracis militaris,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis militaris,0,Ennearthron militaris,"Ennearthron militaris Mellié, 1849",10558307,SYNONYM,,"Mellié, 1849",
1045580,"Ceracis minutissimus (Mellié, 1848)",Ceracis minutissimus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis minutissimus,0,Cis minutissimus,"Cis minutissimus Mellié, 1848",1045581,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ceracis unicorne,"Ceracis unicorne (Casey, 1898)",1045585,SYNONYM,,"(Casey, 1898) ",
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ceracis unicornis,"Ceracis unicornis (Casey, 1898)",1045584,SYNONYM,,"(Casey, 1898) ",
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ennearthron unicorne,"Ennearthron unicorne Casey, 1898",6958402,SYNONYM,,"Casey, 1898",
1045582,"Ceracis monocerus Lawrence, 1967",Ceracis monocerus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis monocerus,0,Ennearthron unicornis,"Ennearthron unicornis Casey, 1898",1045583,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045586,"Ceracis multipunctatus (Mellié, 1848)",Ceracis multipunctatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis multipunctatus,0,Ennearthron multipunctatus,"Ennearthron multipunctatus Mellié, 1848",1045587,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
6958391,"Ceracis nigricans (Fauvel, 1904)",Ceracis nigricans,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis nigricans,0,Ennearthron nigricans,"Ennearthron nigricans Fauvel, 1904",6958392,SYNONYM,,"Fauvel, 1904",
1045613,"Ceracis pullulus (Casey, 1898)",Ceracis pullulus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis pullulus,0,Ennearthron pullulus,"Ennearthron pullulus Casey, 1898",1045614,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045592,"Ceracis sallei (Mellié, 1848)",Ceracis sallei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis sallei,1,Ceracis sellei,"Ceracis sellei (Mellié, 1848)",1045593,SYNONYM,,"(Mellié, 1848) ",
1045592,"Ceracis sallei (Mellié, 1848)",Ceracis sallei,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis sallei,1,Ennearthron sallei,"Ennearthron sallei Mellié, 1848",1045594,SYNONYM,,"Mellié, 1848","Mellié, J., 1848: Monographie de l'ancien genre Cis des auteurs. Annales de la Society Entomologique de France, ser. 2, vol. 6. 205-574,313-396."
1045616,"Ceracis singularis (Dury, 1917)",Ceracis singularis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis singularis,1,Xestocis singularis,"Xestocis singularis Dury, 1917",4990320,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis bifoveatus,"Ceracis bifoveatus Dury, 1917",1045606,SYNONYM,,"Dury, 1917","Dury, C., 1917: Synopsis of the coleopterous family Cisidae (Cioidae) of America north of Mexico. Journal of the Cincinnati Society of Natural History, vol. 22., no. 2. 1-27."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis laminifrons,"Ceracis laminifrons (Casey, 1898)",1045599,SYNONYM,,"(Casey, 1898) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis mellyi,"Ceracis mellyi (Mellié, 1848)",1045602,SYNONYM,,"(Mellié, 1848) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis oblongus,"Ceracis oblongus Blatchley, 1910",1045605,SYNONYM,,"Blatchley, 1910","Blatchley, W. S., 1910: An illustrated descriptive catalogue of the Coleoptera or beetles (exclusive of the Rhynchophora) known to occur in Indiana with bibliography and descriptions of new species.. Bulletin, no. 1. 1386."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis piceus,"Ceracis piceus (Casey, 1898)",1045609,SYNONYM,,"(Casey, 1898) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis pumicatus,"Ceracis pumicatus (Mellié, 1848)",1045598,SYNONYM,,"(Mellié, 1848) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis thoracicinus,"Ceracis thoracicinus Sherborn, 1931",1045611,SYNONYM,,"Sherborn, 1931","Sherborn, C., 1931: null. Index animalium. Section 2, Part 26. 6363-6582."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis thoracicus,"Ceracis thoracicus Dalla Torre, 1911",1045601,SYNONYM,,"Dalla Torre, 1911","Dalla Torre, K. W. von / Schenkling, ed., 1911: Cioidae. Coleopterum catalogus, pt. 30, vol. 16. 32."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ceracis unicolor,"Ceracis unicolor (Casey, 1884)",1045603,SYNONYM,,"(Casey, 1884) ",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Cis thoracicornis,"Cis thoracicornis Ziegler, 1845",1045597,SYNONYM,,"Ziegler, 1845","Ziegler, D., 1845: Descriptions of new North American Coleoptera. Proceedings of the Academy of Natural Sciences of Philadelphia, vol. 2. 266-272."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron laminifrons,"Ennearthron laminifrons Casey, 1898",1045604,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron mellyi,"Ennearthron mellyi Mellié, 1848",1045607,SYNONYM,,"Mellié, 1848",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron oblongus,"Ennearthron oblongus Blatchley, 1910",1045610,SYNONYM,,"Blatchley, 1910",
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron piceus,"Ennearthron piceus Casey, 1898",1045600,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
1045596,"Ceracis thoracicornis (Ziegler, 1845)",Ceracis thoracicornis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ceracis,Ceracis thoracicornis,1,Ennearthron unicolor,"Ennearthron unicolor Casey, 1884",1045608,SYNONYM,,"Casey, 1884",
4456411,"Rhopalodontus baudueri Abeille de Perrin, 1874",Rhopalodontus baudueri,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Rhopalodontus,Rhopalodontus baudueri,0,Ropalodontus baudueri,"Ropalodontus baudueri (Abeille de Perrin, 1874)",6958021,SYNONYM,,"(Abeille de Perrin, 1874) ",
1045795,"Rhopalodontus perforatus (Gyllenhal, 1813)",Rhopalodontus perforatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Rhopalodontus,Rhopalodontus perforatus,3,Ropalodontus perforatus,"Ropalodontus perforatus (Gyllenhal, 1813)",6958023,SYNONYM,,"(Gyllenhal, 1813) ",
4456408,"Rhopalodontus strandi Lohse, 1969",Rhopalodontus strandi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Rhopalodontus,Rhopalodontus strandi,1,Ropalodontus strandi,"Ropalodontus strandi Lohse, 1969",6958019,SYNONYM,,"Lohse, 1969",
4456387,"Orthocis coluber (Abeille, 1874)",Orthocis coluber,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis coluber,0,Orthocis latifrons,"Orthocis latifrons (Pool, 1917)",11256284,SYNONYM,,"(Pool, 1917) ",
4456390,"Orthocis linearis (J.Sahlberg, 1900)",Orthocis linearis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis linearis,1,Cis perrisi,"Cis perrisi Abeille de Perrin, 1874",4456471,SYNONYM,,"Abeille de Perrin, 1874",
4456390,"Orthocis linearis (J.Sahlberg, 1900)",Orthocis linearis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis linearis,1,Orthocis perrisi,Orthocis perrisi,6958523,SYNONYM,,,
1045552,"Orthocis punctatus (Mellié, 1848)",Orthocis punctatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis punctatus,2,Cis punctatus,"Cis punctatus Mellié, 1848",1045554,SYNONYM,,"Mellié, 1848",
1045552,"Orthocis punctatus (Mellié, 1848)",Orthocis punctatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis punctatus,2,Orthocis aterrimus,"Orthocis aterrimus Casey, 1898",1045553,SYNONYM,,"Casey, 1898","Casey, Tos. L., 1898: Studies in the Ptinidae, Cioidae, and Sphindidae of America. Journal of the New York Entomological Society, vol. 6, no. 2. 61-93."
6958553,"Orthocis testaceofasciatus (Pic, 1922)",Orthocis testaceofasciatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis testaceofasciatus,0,Cis testaceofasciatus,"Cis testaceofasciatus Pic, 1922",6958554,SYNONYM,,"Pic, 1922",
1045548,"Orthocis transversatus (Kraus, 1908)",Orthocis transversatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis transversatus,0,Ennearthron pallidus,"Ennearthron pallidus Kraus, 1908",1045550,SYNONYM,,"Kraus, 1908","Kraus, E. J., 1908: New bicolored Cioidae (Coleoptera). Proceedings of the Entomological Society of Washington, vol. 10. 74-81."
1045548,"Orthocis transversatus (Kraus, 1908)",Orthocis transversatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis transversatus,0,Ennearthron transversatus,"Ennearthron transversatus Kraus, 1908",1045549,SYNONYM,,"Kraus, 1908","Kraus, E. J., 1908: New bicolored Cioidae (Coleoptera). Proceedings of the Entomological Society of Washington, vol. 10. 74-81."
1045548,"Orthocis transversatus (Kraus, 1908)",Orthocis transversatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis transversatus,0,Orthocis pallidus,"Orthocis pallidus (Kraus, 1908)",1045551,SYNONYM,,"(Kraus, 1908) ",
4456362,"Ennearthron cornutum (Gyllenhal, 1827)",Ennearthron cornutum,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ennearthron,Ennearthron cornutum,1,Cis cornutus,Cis cornutus Gullenhal,8055343,SYNONYM,,Gullenhal,
4456362,"Ennearthron cornutum (Gyllenhal, 1827)",Ennearthron cornutum,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ennearthron,Ennearthron cornutum,1,Ennearthron concinnum,"Ennearthron concinnum (Marsham, 1802)",11323168,SYNONYM,,"(Marsham, 1802) ",
4456364,"Ennearthron palmi Lohse, 1966",Ennearthron palmi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ennearthron,Ennearthron palmi,0,Cis filum,"Cis filum Abeille de Perrin, 1874",6958443,SYNONYM,,"Abeille de Perrin, 1874",
4456364,"Ennearthron palmi Lohse, 1966",Ennearthron palmi,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ennearthron,Ennearthron palmi,0,Ennearthron filum,Ennearthron filum,4456368,SYNONYM,,,
1045635,"Ennearthron spenceri (Hatch, 1962)",Ennearthron spenceri,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Ennearthron,Ennearthron spenceri,0,Plesiocis spenceri,"Plesiocis spenceri Hatch, 1962",1045636,SYNONYM,,"Hatch, 1962","Hatch, M. H., 1961: The Beetles of the Pacific Northwest. University of Washington Publications in Biology, vol. 16, pt. 3. ix + 503."
6958506,"Xylographus corpulentus Mellié, 1849",Xylographus corpulentus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Xylographus,Xylographus corpulentus,0,Xylographus lemoulti,"Xylographus lemoulti Pic, 1916",6958499,SYNONYM,,"Pic, 1916",
6958506,"Xylographus corpulentus Mellié, 1849",Xylographus corpulentus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Xylographus,Xylographus corpulentus,0,Xylographus richardi,"Xylographus richardi Mellié, 1848",6958484,SYNONYM,,"Mellié, 1848",
6958501,"Xylographus subsinuatus Pic, 1916",Xylographus subsinuatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Xylographus,Xylographus subsinuatus,0,Xylographus rufescens,"Xylographus rufescens Pic, 1921",6958515,SYNONYM,,"Pic, 1921",
9502905,"Ooides denudatus (Bode, 1953)",Ooides denudatus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,,Ooidellus,Ooides denudatus,0,Ooidellus denudatus,"Ooidellus denudatus (Bode, 1953)",8465810,SYNONYM,,"(Bode, 1953) ",
9484701,"Zherikhinia distylia Kantoh & Kojima, 2011",Zherikhinia distylia,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Zherikhinia,Zherikhinia distylia,0,Nanophyes formosensis,"Nanophyes formosensis Kono, 1930",5009271,SYNONYM,,"Kono, 1930",
9484701,"Zherikhinia distylia Kantoh & Kojima, 2011",Zherikhinia distylia,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Zherikhinia,Zherikhinia distylia,0,Zherikhinia formosensis,"Zherikhinia formosensis (Kono, 1930)",5737569,SYNONYM,,"(Kono, 1930) ",
5737568,"Pseudorobitis axeli (Alonso-Zarazaga, 1989)",Pseudorobitis axeli,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Pseudorobitis,Pseudorobitis axeli,0,Temnalysis axeli,"Temnalysis axeli Alonso-Zarazaga, 1989",11247285,SYNONYM,,"Alonso-Zarazaga, 1989",
5737567,"Pseudorobitis miwai (Kono, 1930)",Pseudorobitis miwai,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Pseudorobitis,Pseudorobitis miwai,0,Nanophyes miwai,"Nanophyes miwai Kono, 1930",5009347,SYNONYM,,"Kono, 1930",
4469579,"Nanomimus hemisphaericus (Olivier, 1807)",Nanomimus hemisphaericus,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Nanomimus,Nanomimus hemisphaericus,0,Nanophyes hemisphaericus,"Nanophyes hemisphaericus (Olivier, 1807)",5009266,SYNONYM,,"(Olivier, 1807) ",
9557527,"Kantohia taiwana (Kantoh & Kojima, 2009)",Kantohia taiwana,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Kantohia,Kantohia taiwana,0,Shiva taiwanus,"Shiva taiwanus Kantoh & Kojima, 2009",5737570,SYNONYM,,"Kantoh & Kojima, 2009",
9422259,"Dieckmanniellus chevrieri (Boheman, 1845)",Dieckmanniellus chevrieri,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Dieckmanniellus,Dieckmanniellus chevrieri,0,Dieckmanniellus helveticus,"Dieckmanniellus helveticus (Tournier, 1867)",4469616,SYNONYM,,"(Tournier, 1867) ",
4469637,"Dieckmanniellus gracilis (Redtenbacher, 1849)",Dieckmanniellus gracilis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Dieckmanniellus,Dieckmanniellus gracilis,0,Dieckmaniellus gracilis,"Dieckmaniellus gracilis (Redtenbacher, 1849)",11309855,SYNONYM,,"(Redtenbacher, 1849) ",
4469637,"Dieckmanniellus gracilis (Redtenbacher, 1849)",Dieckmanniellus gracilis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Dieckmanniellus,Dieckmanniellus gracilis,0,Nanodes gracilis,"Nanodes gracilis (Redtenbacher, 1849)",11243082,SYNONYM,,"(Redtenbacher, 1849) ",
9356010,"Chibizo formosensis (Kono, 1930)",Chibizo formosensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Coleoptera,Nanophyidae,Chibizo,Chibizo formosensis,0,Nanophyes basilineatus,"Nanophyes basilineatus Heller, 1931",5009340,SYNONYM,,"Heller, 1931",
